,0,1,2,3,4,5,6,7,8,9
1551,0.9996210467091083,7.652999932672003e-05,3.780291144559938e-05,3.780291144559938e-05,3.780291144559938e-05,3.780291144559938e-05,3.780291144559938e-05,3.780291144559938e-05,3.780291144559938e-05,3.780291144559938e-05
1552,0.9995939422367942,8.379932224314721e-05,4.0282305120302246e-05,4.0282305120302246e-05,4.0282305120302246e-05,4.0282305120302246e-05,4.0282305120302246e-05,4.0282305120302246e-05,4.0282305120302246e-05,4.0282305120302246e-05
1553,0.9995445215871013,0.0001009481408441694,4.4316284006802926e-05,4.4316284006802926e-05,4.4316284006802926e-05,4.4316284006802926e-05,4.4316284006802926e-05,4.4316284006802926e-05,4.4316284006802926e-05,4.4316284006802926e-05
1554,0.999540187603042,0.00011722013266056829,4.356730380144755e-05,4.271785149939481e-05,4.271785149939481e-05,4.271785149939481e-05,4.271785149939481e-05,4.271785149939481e-05,4.271785149939481e-05,4.271785149939481e-05
1555,0.9995823480909587,0.00011881096086826906,3.783052079959778e-05,3.728720391046265e-05,3.728720391046265e-05,3.728720391046265e-05,3.728720391046265e-05,3.728720391046265e-05,3.728720391046265e-05,3.728720391046265e-05
1556,0.9995670810022286,0.00012450669338515306,3.855153804826015e-05,3.855153804826015e-05,3.855153804826015e-05,3.855153804826015e-05,3.855153804826015e-05,3.855153804826015e-05,3.855153804826015e-05,3.855153804826015e-05
1557,0.9995555718228258,0.0001321225621221864,3.90382018814782e-05,3.90382018814782e-05,3.90382018814782e-05,3.90382018814782e-05,3.90382018814782e-05,3.90382018814782e-05,3.90382018814782e-05,3.90382018814782e-05
1558,0.9995745031216994,0.00013118775133759232,3.6788640870366026e-05,3.6788640870366026e-05,3.6788640870366026e-05,3.6788640870366026e-05,3.6788640870366026e-05,3.6788640870366026e-05,3.6788640870366026e-05,3.6788640870366026e-05
1559,0.9995389789883972,0.00014214229344743751,3.985983976942079e-05,3.985983976942079e-05,3.985983976942079e-05,3.985983976942079e-05,3.985983976942079e-05,3.985983976942079e-05,3.985983976942079e-05,3.985983976942079e-05
1560,0.9995544898460706,0.00014509436980143306,3.755197301597786e-05,3.755197301597786e-05,3.755197301597786e-05,3.755197301597786e-05,3.755197301597786e-05,3.755197301597786e-05,3.755197301597786e-05,3.755197301597786e-05
1561,0.9995651309334374,0.00014056238051969762,3.678833575535043e-05,3.678833575535043e-05,3.678833575535043e-05,3.678833575535043e-05,3.678833575535043e-05,3.678833575535043e-05,3.678833575535043e-05,3.678833575535043e-05
1562,0.9995951373386271,0.00011055027360186616,3.6789048471351e-05,3.6789048471351e-05,3.6789048471351e-05,3.6789048471351e-05,3.6789048471351e-05,3.6789048471351e-05,3.6789048471351e-05,3.6789048471351e-05
1563,0.9995997415730111,0.0001059535184602325,3.678811356606499e-05,3.678811356606499e-05,3.678811356606499e-05,3.678811356606499e-05,3.678811356606499e-05,3.678811356606499e-05,3.678811356606499e-05,3.678811356606499e-05
1564,0.9995077070570583,0.00013031667182217691,4.524703388992062e-05,4.524703388992062e-05,4.524703388992062e-05,4.524703388992062e-05,4.524703388992062e-05,4.524703388992062e-05,4.524703388992062e-05,4.524703388992062e-05
1565,0.9994343304426847,0.00017303283062741547,5.0710754348034654e-05,4.88465674770968e-05,4.88465674770968e-05,4.88465674770968e-05,4.88465674770968e-05,4.88465674770968e-05,4.88465674770968e-05,4.88465674770968e-05
1566,0.9993891689142763,0.00022369206580841235,5.4229951121779425e-05,4.755843839905713e-05,4.755843839905713e-05,4.755843839905713e-05,4.755843839905713e-05,4.755843839905713e-05,4.755843839905713e-05,4.755843839905713e-05
1567,0.9993337916814783,0.00028383997065080537,5.56101207274134e-05,4.667974673476775e-05,4.667974673476775e-05,4.667974673476775e-05,4.667974673476775e-05,4.667974673476775e-05,4.667974673476775e-05,4.667974673476775e-05
1568,0.999348225168165,0.0003158479148780941,4.937189826835282e-05,4.093643124120329e-05,4.093643124120329e-05,4.093643124120329e-05,4.093643124120329e-05,4.093643124120329e-05,4.093643124120329e-05,4.093643124120329e-05
1569,0.999416678709817,0.00028845710070454837,3.733094130611254e-05,3.6790464024621426e-05,3.6790464024621426e-05,3.6790464024621426e-05,3.6790464024621426e-05,3.6790464024621426e-05,3.6790464024621426e-05,3.6790464024621426e-05
1570,0.9994252994412047,0.00028039446726527817,3.678826144123067e-05,3.678826144123067e-05,3.678826144123067e-05,3.678826144123067e-05,3.678826144123067e-05,3.678826144123067e-05,3.678826144123067e-05,3.678826144123067e-05
1571,0.9994476983956488,0.0002579914555312529,3.678876860246078e-05,3.678876860246078e-05,3.678876860246078e-05,3.678876860246078e-05,3.678876860246078e-05,3.678876860246078e-05,3.678876860246078e-05,3.678876860246078e-05
1572,0.9994755264492016,0.00023016180344038935,3.678896841974719e-05,3.678896841974719e-05,3.678896841974719e-05,3.678896841974719e-05,3.678896841974719e-05,3.678896841974719e-05,3.678896841974719e-05,3.678896841974719e-05
1573,0.9995167319568187,0.0001889523569531547,3.678946077850454e-05,3.678946077850454e-05,3.678946077850454e-05,3.678946077850454e-05,3.678946077850454e-05,3.678946077850454e-05,3.678946077850454e-05,3.678946077850454e-05
1574,0.9995371218055003,0.00016856863785613555,3.678869458043301e-05,3.678869458043301e-05,3.678869458043301e-05,3.678869458043301e-05,3.678869458043301e-05,3.678869458043301e-05,3.678869458043301e-05,3.678869458043301e-05
1575,0.9995536561268215,0.00015203545187831083,3.6788552662515396e-05,3.6788552662515396e-05,3.6788552662515396e-05,3.6788552662515396e-05,3.6788552662515396e-05,3.6788552662515396e-05,3.6788552662515396e-05,3.6788552662515396e-05
1576,0.9995630390136047,0.0001426546708080549,3.678828944839536e-05,3.678828944839536e-05,3.678828944839536e-05,3.678828944839536e-05,3.678828944839536e-05,3.678828944839536e-05,3.678828944839536e-05,3.678828944839536e-05
1577,0.9995759907365425,0.0001297018971158875,3.6788420792692514e-05,3.6788420792692514e-05,3.6788420792692514e-05,3.6788420792692514e-05,3.6788420792692514e-05,3.6788420792692514e-05,3.6788420792692514e-05,3.6788420792692514e-05
1578,0.9995879696344172,0.00011772328571793309,3.6788384983101083e-05,3.6788384983101083e-05,3.6788384983101083e-05,3.6788384983101083e-05,3.6788384983101083e-05,3.6788384983101083e-05,3.6788384983101083e-05,3.6788384983101083e-05
1579,0.9995998360368167,0.00010585691648202718,3.678838083763468e-05,3.678838083763468e-05,3.678838083763468e-05,3.678838083763468e-05,3.678838083763468e-05,3.678838083763468e-05,3.678838083763468e-05,3.678838083763468e-05
1580,0.9996123082796233,9.338449534452587e-05,3.6788403128995627e-05,3.6788403128995627e-05,3.6788403128995627e-05,3.6788403128995627e-05,3.6788403128995627e-05,3.6788403128995627e-05,3.6788403128995627e-05,3.6788403128995627e-05
1581,0.9996228269371435,8.286641304023129e-05,3.678833122700856e-05,3.678833122700856e-05,3.678833122700856e-05,3.678833122700856e-05,3.678833122700856e-05,3.678833122700856e-05,3.678833122700856e-05,3.678833122700856e-05
1582,0.9996369821489381,6.871013062360085e-05,3.678846505476834e-05,3.678846505476834e-05,3.678846505476834e-05,3.678846505476834e-05,3.678846505476834e-05,3.678846505476834e-05,3.678846505476834e-05,3.678846505476834e-05
1583,0.9996448327311713,6.086140459802453e-05,3.678823302880481e-05,3.678823302880481e-05,3.678823302880481e-05,3.678823302880481e-05,3.678823302880481e-05,3.678823302880481e-05,3.678823302880481e-05,3.678823302880481e-05
1584,0.9996520553130186,5.3639007657447084e-05,3.6788209915484484e-05,3.6788209915484484e-05,3.6788209915484484e-05,3.6788209915484484e-05,3.6788209915484484e-05,3.6788209915484484e-05,3.6788209915484484e-05,3.6788209915484484e-05
1585,0.9996594312853437,4.626299018850569e-05,3.6788215558448506e-05,3.6788215558448506e-05,3.6788215558448506e-05,3.6788215558448506e-05,3.6788215558448506e-05,3.6788215558448506e-05,3.6788215558448506e-05,3.6788215558448506e-05
1586,0.9996658614228282,3.9833131177548746e-05,3.678818074927218e-05,3.678818074927218e-05,3.678818074927218e-05,3.678818074927218e-05,3.678818074927218e-05,3.678818074927218e-05,3.678818074927218e-05,3.678818074927218e-05
1587,0.9996689074940801,3.6788056213298875e-05,3.6788056213298875e-05,3.6788056213298875e-05,3.6788056213298875e-05,3.6788056213298875e-05,3.6788056213298875e-05,3.6788056213298875e-05,3.6788056213298875e-05,3.6788056213298875e-05
1588,0.9996689085026115,3.678794415425832e-05,3.678794415425832e-05,3.678794415425832e-05,3.678794415425832e-05,3.678794415425832e-05,3.678794415425832e-05,3.678794415425832e-05,3.678794415425832e-05,3.678794415425832e-05
1589,0.9996689085029454,3.678794411715653e-05,3.678794411715653e-05,3.678794411715653e-05,3.678794411715653e-05,3.678794411715653e-05,3.678794411715653e-05,3.678794411715653e-05,3.678794411715653e-05,3.678794411715653e-05
1590,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1591,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1592,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1593,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1594,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1595,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1596,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1597,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1598,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1599,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1600,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1601,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1602,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1603,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1604,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1605,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1606,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1607,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1608,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1609,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1610,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1611,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1612,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1613,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1614,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1615,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1616,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1617,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1618,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1619,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1620,0.9996645611510794,3.727098321338465e-05,3.727098321338465e-05,3.727098321338465e-05,3.727098321338465e-05,3.727098321338465e-05,3.727098321338465e-05,3.727098321338465e-05,3.727098321338465e-05,3.727098321338465e-05
1621,0.999668907063568,3.678810404797702e-05,3.678810404797702e-05,3.678810404797702e-05,3.678810404797702e-05,3.678810404797702e-05,3.678810404797702e-05,3.678810404797702e-05,3.678810404797702e-05,3.678810404797702e-05
1622,0.9996689085024689,3.6787944170095974e-05,3.6787944170095974e-05,3.6787944170095974e-05,3.6787944170095974e-05,3.6787944170095974e-05,3.6787944170095974e-05,3.6787944170095974e-05,3.6787944170095974e-05,3.6787944170095974e-05
1623,0.9996689085029453,3.678794411716177e-05,3.678794411716177e-05,3.678794411716177e-05,3.678794411716177e-05,3.678794411716177e-05,3.678794411716177e-05,3.678794411716177e-05,3.678794411716177e-05,3.678794411716177e-05
1624,0.9996689085029455,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05
1625,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1626,0.9996582413503469,3.797318329477051e-05,3.797318329477051e-05,3.797318329477051e-05,3.797318329477051e-05,3.797318329477051e-05,3.797318329477051e-05,3.797318329477051e-05,3.797318329477051e-05,3.797318329477051e-05
1627,0.9996612897864806,3.870841265516967e-05,3.75002251080132e-05,3.75002251080132e-05,3.75002251080132e-05,3.75002251080132e-05,3.75002251080132e-05,3.75002251080132e-05,3.75002251080132e-05,3.75002251080132e-05
1628,0.9996650792453654,3.893028514488969e-05,3.699880868618932e-05,3.699880868618932e-05,3.699880868618932e-05,3.699880868618932e-05,3.699880868618932e-05,3.699880868618932e-05,3.699880868618932e-05,3.699880868618932e-05
1629,0.9996677665392735,3.792911664421742e-05,3.678804301028372e-05,3.678804301028372e-05,3.678804301028372e-05,3.678804301028372e-05,3.678804301028372e-05,3.678804301028372e-05,3.678804301028372e-05,3.678804301028372e-05
1630,0.9996689081248507,3.6787986127687956e-05,3.6787986127687956e-05,3.6787986127687956e-05,3.6787986127687956e-05,3.6787986127687956e-05,3.6787986127687956e-05,3.6787986127687956e-05,3.6787986127687956e-05,3.6787986127687956e-05
1631,0.9996607639989429,3.7692927267631864e-05,3.7692884223678236e-05,3.7692884223678236e-05,3.7692884223678236e-05,3.7692884223678236e-05,3.7692884223678236e-05,3.7692884223678236e-05,3.7692884223678236e-05,3.7692884223678236e-05
1632,0.9996668692803707,3.7821702139278023e-05,3.69136271862297e-05,3.69136271862297e-05,3.69136271862297e-05,3.69136271862297e-05,3.69136271862297e-05,3.69136271862297e-05,3.69136271862297e-05,3.69136271862297e-05
1633,0.9996642120048301,3.823880701975974e-05,3.719364851875059e-05,3.719364851875059e-05,3.719364851875059e-05,3.719364851875059e-05,3.719364851875059e-05,3.719364851875059e-05,3.719364851875059e-05,3.719364851875059e-05
1634,0.9996689069479676,3.678811689246589e-05,3.678811689246589e-05,3.678811689246589e-05,3.678811689246589e-05,3.678811689246589e-05,3.678811689246589e-05,3.678811689246589e-05,3.678811689246589e-05,3.678811689246589e-05
1635,0.9996689085024306,3.6787944174348675e-05,3.6787944174348675e-05,3.6787944174348675e-05,3.6787944174348675e-05,3.6787944174348675e-05,3.6787944174348675e-05,3.6787944174348675e-05,3.6787944174348675e-05,3.6787944174348675e-05
1636,0.9996689085029453,3.678794411716318e-05,3.678794411716318e-05,3.678794411716318e-05,3.678794411716318e-05,3.678794411716318e-05,3.678794411716318e-05,3.678794411716318e-05,3.678794411716318e-05,3.678794411716318e-05
1637,0.9996689085029455,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05,3.6787944117144244e-05
1638,0.9996689085029455,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05,3.678794411714424e-05
1639,0.9996568312035097,3.81298662766743e-05,3.81298662766743e-05,3.81298662766743e-05,3.81298662766743e-05,3.81298662766743e-05,3.81298662766743e-05,3.81298662766743e-05,3.81298662766743e-05,3.81298662766743e-05
1640,0.9996520306519734,3.991182577254071e-05,3.8507190281745936e-05,3.8507190281745936e-05,3.8507190281745936e-05,3.8507190281745936e-05,3.8507190281745936e-05,3.8507190281745936e-05,3.8507190281745936e-05,3.8507190281745936e-05
1641,0.9996334002590987,4.3779149372442206e-05,4.035257394106904e-05,4.035257394106904e-05,4.035257394106904e-05,4.035257394106904e-05,4.035257394106904e-05,4.035257394106904e-05,4.035257394106904e-05,4.035257394106904e-05
1642,0.9995952877603826,5.2407169813831496e-05,4.403813372542398e-05,4.403813372542398e-05,4.403813372542398e-05,4.403813372542398e-05,4.403813372542398e-05,4.403813372542398e-05,4.403813372542398e-05,4.403813372542398e-05
1643,0.9996142861172631,5.815898513434924e-05,4.177631962477054e-05,4.0825511139652966e-05,4.0825511139652966e-05,4.0825511139652966e-05,4.0825511139652966e-05,4.0825511139652966e-05,4.0825511139652966e-05,4.0825511139652966e-05
1644,0.9996122984281764,6.397369228404952e-05,4.046598494241983e-05,4.046598494241983e-05,4.046598494241983e-05,4.046598494241983e-05,4.046598494241983e-05,4.046598494241983e-05,4.046598494241983e-05,4.046598494241983e-05
1645,0.9996228986090687,6.73349163674078e-05,3.8720809320464915e-05,3.8720809320464915e-05,3.8720809320464915e-05,3.8720809320464915e-05,3.8720809320464915e-05,3.8720809320464915e-05,3.8720809320464915e-05,3.8720809320464915e-05
1646,0.9996406125230408,6.507870878742802e-05,3.678859602145556e-05,3.678859602145556e-05,3.678859602145556e-05,3.678859602145556e-05,3.678859602145556e-05,3.678859602145556e-05,3.678859602145556e-05,3.678859602145556e-05
1647,0.9996442829290414,6.141243741938817e-05,3.678807919237942e-05,3.678807919237942e-05,3.678807919237942e-05,3.678807919237942e-05,3.678807919237942e-05,3.678807919237942e-05,3.678807919237942e-05,3.678807919237942e-05
1648,0.9996455603657519,6.01357052228138e-05,3.678799112813717e-05,3.678799112813717e-05,3.678799112813717e-05,3.678799112813717e-05,3.678799112813717e-05,3.678799112813717e-05,3.678799112813717e-05,3.678799112813717e-05
1649,0.9996302418560213,6.273477397922145e-05,3.837792124991538e-05,3.837792124991538e-05,3.837792124991538e-05,3.837792124991538e-05,3.837792124991538e-05,3.837792124991538e-05,3.837792124991538e-05,3.837792124991538e-05
1650,0.9996089241378361,6.871546826209768e-05,4.0295049237711774e-05,4.0295049237711774e-05,4.0295049237711774e-05,4.0295049237711774e-05,4.0295049237711774e-05,4.0295049237711774e-05,4.0295049237711774e-05,4.0295049237711774e-05
1651,0.9996048171111483,7.480373112927025e-05,4.0047394715279346e-05,4.0047394715279346e-05,4.0047394715279346e-05,4.0047394715279346e-05,4.0047394715279346e-05,4.0047394715279346e-05,4.0047394715279346e-05,4.0047394715279346e-05
1652,0.9996317201351307,7.396839114628265e-05,3.678893421535695e-05,3.678893421535695e-05,3.678893421535695e-05,3.678893421535695e-05,3.678893421535695e-05,3.678893421535695e-05,3.678893421535695e-05,3.678893421535695e-05
1653,0.9996180615416986,7.671334656713481e-05,3.815313896674772e-05,3.815313896674772e-05,3.815313896674772e-05,3.815313896674772e-05,3.815313896674772e-05,3.815313896674772e-05,3.815313896674772e-05,3.815313896674772e-05
1654,0.9996192253285892,7.873091325742002e-05,3.775546976914887e-05,3.775546976914887e-05,3.775546976914887e-05,3.775546976914887e-05,3.775546976914887e-05,3.775546976914887e-05,3.775546976914887e-05,3.775546976914887e-05
1655,0.9995720665625071,9.031763389291067e-05,4.2201975449992005e-05,4.2201975449992005e-05,4.2201975449992005e-05,4.2201975449992005e-05,4.2201975449992005e-05,4.2201975449992005e-05,4.2201975449992005e-05,4.2201975449992005e-05
1656,0.9995273396390053,0.00011099119575763128,4.520864565460295e-05,4.520864565460295e-05,4.520864565460295e-05,4.520864565460295e-05,4.520864565460295e-05,4.520864565460295e-05,4.520864565460295e-05,4.520864565460295e-05
1657,0.9995846080948172,0.00011354155260545084,3.821638541161312e-05,3.783441989281456e-05,3.763325787879827e-05,3.763325787879827e-05,3.763325787879827e-05,3.763325787879827e-05,3.763325787879827e-05,3.763325787879827e-05
1658,0.9995682445951973,0.00012019803190200144,3.8944671612578145e-05,3.8944671612578145e-05,3.8944671612578145e-05,3.8944671612578145e-05,3.8944671612578145e-05,3.8944671612578145e-05,3.8944671612578145e-05,3.8944671612578145e-05
1659,0.9995273449666366,0.00013706148988761442,4.194919293444879e-05,4.194919293444879e-05,4.194919293444879e-05,4.194919293444879e-05,4.194919293444879e-05,4.194919293444879e-05,4.194919293444879e-05,4.194919293444879e-05
1660,0.9995343635700875,0.0001475429109353666,4.088507357236625e-05,3.9601206486385494e-05,3.9601206486385494e-05,3.9601206486385494e-05,3.9601206486385494e-05,3.9601206486385494e-05,3.9601206486385494e-05,3.9601206486385494e-05
1661,0.9994899129466748,0.00017033004636593312,4.2469625869896866e-05,4.2469625869896866e-05,4.2469625869896866e-05,4.2469625869896866e-05,4.2469625869896866e-05,4.2469625869896866e-05,4.2469625869896866e-05,4.2469625869896866e-05
1662,0.9993657041990869,0.0002324730919072761,5.035536032588223e-05,5.020962123999688e-05,5.020962123999688e-05,5.020962123999688e-05,5.020962123999688e-05,5.020962123999688e-05,5.020962123999688e-05,5.020962123999688e-05
1663,0.9992175888460423,0.00033554557499854235,6.629853363451618e-05,6.197451247204802e-05,5.309875547542909e-05,5.309875547542909e-05,5.309875547542909e-05,5.309875547542909e-05,5.309875547542909e-05,5.309875547542909e-05
1664,0.9993106635255778,0.000351170869413995,5.767686408311908e-05,4.948248814449302e-05,3.8501042130050814e-05,3.8501042130050814e-05,3.8501042130050814e-05,3.8501042130050814e-05,3.8501042130050814e-05,3.8501042130050814e-05
1665,0.9992885259393743,0.0003759644910263553,5.546250473055762e-05,4.3735424743366984e-05,3.938527335421672e-05,3.938527335421672e-05,3.938527335421672e-05,3.938527335421672e-05,3.938527335421672e-05,3.938527335421672e-05
1666,0.9991791566289692,0.0004544354961067003,5.514381610320615e-05,4.446629411724972e-05,4.446629411724972e-05,4.446629411724972e-05,4.446629411724972e-05,4.446629411724972e-05,4.446629411724972e-05,4.446629411724972e-05
1667,0.9989764497942526,0.0006108035664824759,6.456659881620434e-05,5.150153276832798e-05,4.9446417946704074e-05,4.9446417946704074e-05,4.9446417946704074e-05,4.9446417946704074e-05,4.9446417946704074e-05,4.9446417946704074e-05
1668,0.9990662645820555,0.0006133717774198027,5.647483417502161e-05,4.223306061736279e-05,3.69426242886886e-05,3.69426242886886e-05,3.69426242886886e-05,3.69426242886886e-05,3.69426242886886e-05,3.69426242886886e-05
1669,0.998855926039344,0.000764796789718058,5.8187877008458304e-05,4.5869899132745584e-05,4.5869899132745584e-05,4.5869899132745584e-05,4.5869899132745584e-05,4.5869899132745584e-05,4.5869899132745584e-05,4.5869899132745584e-05
1670,0.9987993477732225,0.0008568749547773625,5.525791806357851e-05,4.121705056234732e-05,4.121705056234732e-05,4.121705056234732e-05,4.121705056234732e-05,4.121705056234732e-05,4.121705056234732e-05,4.121705056234732e-05
1671,0.9985108887743362,0.0010926671671677895,6.672050192351788e-05,4.8256732548737646e-05,4.6911137337245565e-05,4.6911137337245565e-05,4.6911137337245565e-05,4.6911137337245565e-05,4.6911137337245565e-05,4.6911137337245565e-05
1672,0.9982913497557212,0.0013236389486786127,7.172213530064694e-05,4.590331506631843e-05,4.4564307538845385e-05,4.4564307538845385e-05,4.4564307538845385e-05,4.4564307538845385e-05,4.4564307538845385e-05,4.4564307538845385e-05
1673,0.9977726883754108,0.001785485660539416,8.66192007067384e-05,5.7462366651573116e-05,4.962406611520385e-05,4.962406611520385e-05,4.962406611520385e-05,4.962406611520385e-05,4.962406611520385e-05,4.962406611520385e-05
1674,0.9977930008316311,0.001854483384142322,7.567023430129256e-05,4.7588157576119036e-05,3.820956539151898e-05,3.820956539151898e-05,3.820956539151898e-05,3.820956539151898e-05,3.820956539151898e-05,3.820956539151898e-05
